"Date","Code","CommodityId","CommodityName","DistrictName","DistrictCode","Stock","CommodityStock","TotalStock"
"1970-01-01T05:30:00Z","Total Cognizable Crimes","1115081","1130857","1.4","100","","",""
"1970-01-01T05:30:00Z","Murder","37457","38149","1.8","3.4","","",""
"1970-01-01T05:30:00Z","Kidnapping & Abduction","12630","12275","-2.8","1.1","","",""
"1970-01-01T05:30:00Z","Dacoity","34498","39416","14.3","3.5","","",""
"1970-01-01T05:30:00Z","Robbery","14002","16333","16.6","1.4","","",""
"1970-01-01T05:30:00Z","Burglary","81482","87026","6.8","7.7","","",""
"1970-01-01T05:30:00Z","Thefts","182999","187493","2.5","16.6","","",""
"1970-01-01T05:30:00Z","Riots","351039","325736","-7.2","28.8","","",""
"1970-01-01T05:30:00Z","Criminal Breach of Trust","12350","13243","7.2","1.2","","",""
"1970-01-01T05:30:00Z","Cheating","10170","8908","-1.2","0.8","","",""
"1970-01-01T05:30:00Z","Counterfeiting","304","428","40.8","0.1","","",""
"1970-01-01T05:30:00Z","Miscellaneous","378150","401850","6.3","35.4","","",""
