"Date","Code","CommodityId","CommodityName","DistrictName","DistrictCode","Stock","CommodityStock","TotalStock"
"1970-01-01T05:30:00Z","Andhra Pradesh","Karimnagar","51","NA","3","7","10","15"
"1970-01-01T05:30:00Z","Andhra Pradesh","R.P. Vijyawada","1","NA","NA","NA","3","4"
"1970-01-01T05:30:00Z","Andhra Pradesh","R.P. Secunderabad","NA","NA","NA","NA","2","NA"
"1970-01-01T05:30:00Z","Andhra Pradesh","Total (Andhra Pradesh)","1020","12","54","160","147","205"
"1970-01-01T05:30:00Z","Assam","Cachar","46","NA","9","61","18","26"
"1970-01-01T05:30:00Z","Assam","Mizo Hills","8","NA","14","1","NA","3"
"1970-01-01T05:30:00Z","Assam","K & J Hills","34","NA","8","13","2","14"
"1970-01-01T05:30:00Z","Assam","Goalpara","44","4","12","49","26","19"
"1970-01-01T05:30:00Z","Assam","Kamrup","62","5","9","52","59","60"
"1970-01-01T05:30:00Z","Assam","Darrang","73","12","4","44","19","18"
"1970-01-01T05:30:00Z","Assam","Nowgaon","45","6","13","50","22","16"
"1970-01-01T05:30:00Z","Assam","Sibsagar","60","5","9","69","16","45"
"1970-01-01T05:30:00Z","Assam","Lakhimpur","4","NA","2","8","2","1"
"1970-01-01T05:30:00Z","Assam","Garo Hills","14","3","2","9","7","NA"
"1970-01-01T05:30:00Z","Assam","Mikir Hills","9","NA","2","3","7","12"
"1970-01-01T05:30:00Z","Assam","N.C. Hills","2","1","NA","4","NA","2"
"1970-01-01T05:30:00Z","Assam","Dibrugarh","93","8","24","61","11","23"
"1970-01-01T05:30:00Z","Assam","Total (Assam)","494","44","108","424","189","239"
"1970-01-01T05:30:00Z","Bihar","Patna","131","16","10","44","87","172"
"1970-01-01T05:30:00Z","Bihar","Gaya","114","13","8","28","115","75"
"1970-01-01T05:30:00Z","Bihar","Shahabad North","65","2","1","19","112","68"
"1970-01-01T05:30:00Z","Bihar","Shahabad South","60","4","6","18","155","84"
"1970-01-01T05:30:00Z","Bihar","Saran","82","21","3","25","133","63"
"1970-01-01T05:30:00Z","Bihar","Champaran","83","20","6","50","126","45"
"1970-01-01T05:30:00Z","Bihar","Muzaffarpur","87","19","7","44","181","41"
"1970-01-01T05:30:00Z","Bihar","Darbhanga","49","17","8","30","122","42"
"1970-01-01T05:30:00Z","Bihar","Bhagalpur","60","3","6","26","149","81"
"1970-01-01T05:30:00Z","Bihar","Saharsa","31","3","7","11","112","51"
"1970-01-01T05:30:00Z","Bihar","Monghyr","40","13","6","34","66","48"
"1970-01-01T05:30:00Z","Bihar","Begusarai","35","8","5","17","63","41"
"1970-01-01T05:30:00Z","Bihar","Purnea","60","7","21","44","188","129"
"1970-01-01T05:30:00Z","Bihar","Santhal Parganas","45","11","7","13","71","24"
"1970-01-01T05:30:00Z","Bihar","Hazaribagh","66","9","8","20","37","61"
"1970-01-01T05:30:00Z","Bihar","Giridih","20","4","3","7","29","16"
"1970-01-01T05:30:00Z","Bihar","Palamau","60","6","12","22","59","37"
"1970-01-01T05:30:00Z","Bihar","Ranchi","159","13","37","45","47","87"
"1970-01-01T05:30:00Z","Bihar","Dhanbad","44","5","12","22","59","90"
"1970-01-01T05:30:00Z","Bihar","Singhbhum","84","7","11","18","47","32"
"1970-01-01T05:30:00Z","Bihar","Jamshedpur","30","5","5","10","19","37"
"1970-01-01T05:30:00Z","Bihar","N.E. & N.F.Rlys.","6","NA","1","7","17","28"
"1970-01-01T05:30:00Z","Bihar","E. & S.E.Rlys.","12","1","3","5","21","35"
"1970-01-01T05:30:00Z","Bihar","Total (Bihar)","1423","207","193","559","2015","1387"
"1970-01-01T05:30:00Z","Gujarat","Gandhinagar","7","NA","NA","1","NA","7"
"1970-01-01T05:30:00Z","Gujarat","Ahmedabad Rural","33","NA","2","10","1","32"
"1970-01-01T05:30:00Z","Gujarat","Baroda City","18","1","1","14","1","5"
"1970-01-01T05:30:00Z","Gujarat","Baroda Rural","49","2","1","9","3","18"
"1970-01-01T05:30:00Z","Gujarat","Broach","48","NA","1","8","1","9"
"1970-01-01T05:30:00Z","Gujarat","Kaira","49","NA","9","27","9","22"
"1970-01-01T05:30:00Z","Gujarat","Panchamahal","58","NA","4","18","15","58"
"1970-01-01T05:30:00Z","Gujarat","Sabarkantha","24","NA","4","11","NA","8"
"1970-01-01T05:30:00Z","Gujarat","Surat","65","1","1","15","3","18"
"1970-01-01T05:30:00Z","Gujarat","Bulsar","26","1","1","8","1","6"
"1970-01-01T05:30:00Z","Gujarat","Amreli","18","NA","2","8","1","9"
"1970-01-01T05:30:00Z","Gujarat","Banaskantha","28","NA","5","7","2","20"
"1970-01-01T05:30:00Z","Gujarat","Bhavnagar","44","1","1","14","2","30"
"1970-01-01T05:30:00Z","Gujarat","Jamnagar","24","NA","NA","4","NA","11"
"1970-01-01T05:30:00Z","Gujarat","Junagadh","57","1","5","22","4","31"
"1970-01-01T05:30:00Z","Gujarat","Kutch","21","NA","2","5","1","11"
"1970-01-01T05:30:00Z","Gujarat","Meshana","37","NA","7","14","2","47"
"1970-01-01T05:30:00Z","Gujarat","Rajkot","44","NA","1","12","2","35"
"1970-01-01T05:30:00Z","Gujarat","Surendranagar","14","NA","3","7","2","12"
"1970-01-01T05:30:00Z","Gujarat","Ahmedabad City","31","2","2","39","5","11"
"1970-01-01T05:30:00Z","Gujarat","W. Rly.","7","1","1","1","1","4"
"1970-01-01T05:30:00Z","Gujarat","Total (Gujarat)","702","10","53","254","56","404"
"1970-01-01T05:30:00Z","Haryana","Hissar","57","31","12","29","NA","6"
"1970-01-01T05:30:00Z","Haryana","Rohtak","30","12","5","18","NA","3"
"1970-01-01T05:30:00Z","Haryana","Gurgaon","30","23","5","14","2","3"
"1970-01-01T05:30:00Z","Haryana","Karnala","40","19","10","23","NA","2"
"1970-01-01T05:30:00Z","Haryana","Ambala","25","3","8","21","NA","4"
"1970-01-01T05:30:00Z","Haryana","Narnaul","5","1","2","1","NA","NA"
"1970-01-01T05:30:00Z","Haryana","Jind","7","7","4","3","NA","3"
"1970-01-01T05:30:00Z","Haryana","Total (Haryana)","194","96","46","109","2","21"
"1970-01-01T05:30:00Z","Himachal Pradesh","Mahasu","2","2","1","18","1","2"
"1970-01-01T05:30:00Z","Himachal Pradesh","Mandi","7","1","1","10","NA","NA"
"1970-01-01T05:30:00Z","Himachal Pradesh","Chamba","6","NA","NA","14","NA","4"
"1970-01-01T05:30:00Z","Himachal Pradesh","Sirmaur","3","2","2","6","NA","6"
"1970-01-01T05:30:00Z","Himachal Pradesh","Bilaspur","2","NA","1","8","NA","8"
"1970-01-01T05:30:00Z","Himachal Pradesh","Kinnaur","2","1","NA","1","NA","NA"
"1970-01-01T05:30:00Z","Himachal Pradesh","Simla","2","NA","NA","4","NA","1"
"1970-01-01T05:30:00Z","Himachal Pradesh","Kangra","16","2","5","13","NA","3"
"1970-01-01T05:30:00Z","Himachal Pradesh","Una","3","NA","1","1","NA","1"
"1970-01-01T05:30:00Z","Himachal Pradesh","Lahaul & Spiti","NA","NA","NA","1","NA","NA"
"1970-01-01T05:30:00Z","Himachal Pradesh","Total (Himachal Pradesh)","43","8","11","76","1","25"
"1970-01-01T05:30:00Z","Jammu and Kashmir","Anantnagh","10","NA","4","30","NA","1"
"1970-01-01T05:30:00Z","Jammu and Kashmir","Baramulla","6","NA","3","21","NA","1"
"1970-01-01T05:30:00Z","Jammu and Kashmir","Leh","NA","NA","1","NA","NA","1"
"1970-01-01T05:30:00Z","Jammu and Kashmir","Srinagar","9","NA","7","21","NA","1"
"1970-01-01T05:30:00Z","Jammu and Kashmir","Doda","3","1","2","20","1","NA"
"1970-01-01T05:30:00Z","Jammu and Kashmir","Jammu","11","NA","7","25","1","3"
"1970-01-01T05:30:00Z","Jammu and Kashmir","Kathua","8","NA","7","20","1","1"
"1970-01-01T05:30:00Z","Jammu and Kashmir","Poonch","2","NA","3","7","2","NA"
"1970-01-01T05:30:00Z","Jammu and Kashmir","Rajouri","8","3","3","18","NA","NA"
"1970-01-01T05:30:00Z","Jammu and Kashmir","Udhampur","13","NA","3","25","NA","2"
"1970-01-01T05:30:00Z","Jammu and Kashmir","Total (Jammu and Kashmir)","70","4","40","187","5","10"
"1970-01-01T05:30:00Z","Kerala","Trivandrum","35","NA","4","4","3","18"
"1970-01-01T05:30:00Z","Kerala","Quilon","46","NA","1","8","4","8"
"1970-01-01T05:30:00Z","Kerala","Alleppey","25","2","NA","13","3","10"
"1970-01-01T05:30:00Z","Kerala","Kottayam","82","NA","4","9","5","15"
"1970-01-01T05:30:00Z","Kerala","Ernakulam","46","NA","6","4","4","26"
"1970-01-01T05:30:00Z","Kerala","Trichur","34","1","5","2","NA","8"
"1970-01-01T05:30:00Z","Kerala","Malappuram","24","NA","1","1","NA","2"
"1970-01-01T05:30:00Z","Kerala","Palghat","43","NA","5","9","5","6"
"1970-01-01T05:30:00Z","Kerala","Kozhikode","35","1","4","6","3","23"
"1970-01-01T05:30:00Z","Kerala","Cannanore","51","3","2","4","12","11"
"1970-01-01T05:30:00Z","Kerala","Railways District","NA","NA","NA","NA","NA","3"
"1970-01-01T05:30:00Z","Kerala","Crime Branch CID","10","NA","1","NA","1","4"
"1970-01-01T05:30:00Z","Kerala","Total (Kerala)","431","7","33","60","40","134"
"1970-01-01T05:30:00Z","Madhya Pradesh","Gwalior","59","NA","14","108","25","38"
"1970-01-01T05:30:00Z","Madhya Pradesh","Bhind","62","4","3","52","26","26"
"1970-01-01T05:30:00Z","Madhya Pradesh","Murena","60","NA","9","118","36","53"
"1970-01-01T05:30:00Z","Madhya Pradesh","Shivpuri","32","NA","8","32","26","33"
"1970-01-01T05:30:00Z","Madhya Pradesh","Guna","35","NA","16","2","16","21"
"1970-01-01T05:30:00Z","Madhya Pradesh","Datia","15","NA","NA","36","15","29"
"1970-01-01T05:30:00Z","Madhya Pradesh","Indore","36","2","10","30","8","36"
"1970-01-01T05:30:00Z","Madhya Pradesh","Ujjain","35","NA","6","27","7","55"
"1970-01-01T05:30:00Z","Madhya Pradesh","Mandsaur","29","NA","11","28","7","47"
"1970-01-01T05:30:00Z","Madhya Pradesh","Ratlam","22","NA","7","10","3","35"
"1970-01-01T05:30:00Z","Madhya Pradesh","Dhar","57","1","6","13","8","19"
"1970-01-01T05:30:00Z","Madhya Pradesh","Dewas","25","NA","9","11","NA","16"
"1970-01-01T05:30:00Z","Madhya Pradesh","Jhabua","144","NA","5","63","25","64"
"1970-01-01T05:30:00Z","Madhya Pradesh","West Nimar (Khargoane)","62","NA","10","23","23","35"
"1970-01-01T05:30:00Z","Madhya Pradesh","East Nimar (Khandwa)","24","1","5","10","3","18"
"1970-01-01T05:30:00Z","Madhya Pradesh","Jabalpur","47","1","27","24","7","28"
"1970-01-01T05:30:00Z","Madhya Pradesh","Mandla","28","NA","6","14","2","5"
"1970-01-01T05:30:00Z","Madhya Pradesh","Chhindwara","25","1","15","19","2","14"
"1970-01-01T05:30:00Z","Madhya Pradesh","Balaghat","25","NA","14","7","NA","5"
"1970-01-01T05:30:00Z","Madhya Pradesh","Seoni","21","NA","9","6","1","6"
"1970-01-01T05:30:00Z","Madhya Pradesh","Narsimhapur","17","NA","12","4","1","7"
"1970-01-01T05:30:00Z","Madhya Pradesh","Sagar","36","1","12","29","14","44"
"1970-01-01T05:30:00Z","Madhya Pradesh","Panna","19","NA","11","14","7","16"
"1970-01-01T05:30:00Z","Madhya Pradesh","Damoh","16","NA","2","10","6","14"
"1970-01-01T05:30:00Z","Madhya Pradesh","Chhatarpur","51","1","8","19","27","38"
"1970-01-01T05:30:00Z","Madhya Pradesh","Tikamgarh","13","NA","5","14","40","52"
"1970-01-01T05:30:00Z","Madhya Pradesh","Raipur","56","NA","19","12","12","24"
"1970-01-01T05:30:00Z","Madhya Pradesh","Durg","59","NA","26","10","1","13"
"1970-01-01T05:30:00Z","Madhya Pradesh","Bastar","129","2","8","32","4","10"
"1970-01-01T05:30:00Z","Madhya Pradesh","Bilaspur","86","NA","8","11","14","30"
"1970-01-01T05:30:00Z","Madhya Pradesh","Raigarh","44","NA","2","12","NA","6"
"1970-01-01T05:30:00Z","Madhya Pradesh","Surguja","75","NA","5","6","7","22"
"1970-01-01T05:30:00Z","Madhya Pradesh","Rewa","20","NA","6","8","11","17"
"1970-01-01T05:30:00Z","Madhya Pradesh","Satna","17","NA","6","14","9","28"
"1970-01-01T05:30:00Z","Madhya Pradesh","Sidhi","17","NA","4","16","2","4"
"1970-01-01T05:30:00Z","Madhya Pradesh","Shahdol","18","1","2","6","9","7"
"1970-01-01T05:30:00Z","Madhya Pradesh","Sehore","28","NA","10","11","4","22"
"1970-01-01T05:30:00Z","Madhya Pradesh","Raisain","26","NA","13","5","4","15"
"1970-01-01T05:30:00Z","Madhya Pradesh","Hoshangabad","27","NA","17","10","1","23"
"1970-01-01T05:30:00Z","Madhya Pradesh","Betul","30","NA","15","10","4","16"
"1970-01-01T05:30:00Z","Madhya Pradesh","Vidisha","25","NA","8","3","8","11"
"1970-01-01T05:30:00Z","Madhya Pradesh","Shajapur","30","NA","6","7","7","16"
"1970-01-01T05:30:00Z","Madhya Pradesh","Rajgarh","25","NA","7","10","6","21"
"1970-01-01T05:30:00Z","Madhya Pradesh","Bhopal City","11","NA","6","21","NA","2"
"1970-01-01T05:30:00Z","Madhya Pradesh","Jabalpur (Rly. Police)","1","NA","NA","NA","2","9"
"1970-01-01T05:30:00Z","Madhya Pradesh","Railway Police Raipur","1","NA","NA","1","NA","8"
"1970-01-01T05:30:00Z","Madhya Pradesh","Railway Police Indore","7","NA","NA","NA","3","8"
"1970-01-01T05:30:00Z","Madhya Pradesh","Total (Madhya Pradesh)","1727","15","408","928","443","1066"
"1970-01-01T05:30:00Z","Maharashtra","Thana","90","5","14","26","14","105"
"1970-01-01T05:30:00Z","Maharashtra","Kolaba","28","8","4","5","3","26"
"1970-01-01T05:30:00Z","Maharashtra","Ahmednagar","56","NA","8","13","38","119"
"1970-01-01T05:30:00Z","Maharashtra","Nasik","57","1","6","9","7","45"
"1970-01-01T05:30:00Z","Maharashtra","Dhulia","54","1","5","12","11","38"
"1970-01-01T05:30:00Z","Maharashtra","Jalgaon","40","NA","4","6","9","46"
"1970-01-01T05:30:00Z","Maharashtra","Ratanagiri","18","NA","2","4","3","26"
"1970-01-01T05:30:00Z","Maharashtra","Poona Rural","54","4","8","5","12","50"
"1970-01-01T05:30:00Z","Maharashtra","Satara","40","NA","6","6","1","23"
"1970-01-01T05:30:00Z","Maharashtra","Sangli","58","1","3","6","2","26"
"1970-01-01T05:30:00Z","Maharashtra","Sholapur","57","1","7","19","9","36"
"1970-01-01T05:30:00Z","Maharashtra","Kolhapur","46","2","1","7","2","25"
"1970-01-01T05:30:00Z","Maharashtra","Aurangabad","58","NA","10","21","32","125"
"1970-01-01T05:30:00Z","Maharashtra","Parbhani","55","1","6","15","31","100"
"1970-01-01T05:30:00Z","Maharashtra","Bhir","46","3","9","12","34","137"
"1970-01-01T05:30:00Z","Maharashtra","Nanded","44","3","6","17","16","86"
"1970-01-01T05:30:00Z","Maharashtra","Osmanabad","59","3","9","12","49","120"
"1970-01-01T05:30:00Z","Maharashtra","Buldana","35","1","11","6","2","34"
"1970-01-01T05:30:00Z","Maharashtra","Akola","26","NA","12","10","4","33"
"1970-01-01T05:30:00Z","Maharashtra","Amravati","33","NA","11","14","2","38"
"1970-01-01T05:30:00Z","Maharashtra","Yeotmal","22","NA","8","9","2","11"
"1970-01-01T05:30:00Z","Maharashtra","Wardha","18","NA","4","12","1","21"
"1970-01-01T05:30:00Z","Maharashtra","Nagpur Rural","24","2","6","6","7","21"
"1970-01-01T05:30:00Z","Maharashtra","Bhandara","59","1","6","11","NA","17"
"1970-01-01T05:30:00Z","Maharashtra","Chanda","35","1","12","20","5","24"
"1970-01-01T05:30:00Z","Maharashtra","Rlys. Poona","7","NA","3","3","9","64"
"1970-01-01T05:30:00Z","Maharashtra","Rlys. Nagpur","NA","NA","NA","1","8","13"
"1970-01-01T05:30:00Z","Maharashtra","Poona City","38","1","10","41","10","57"
"1970-01-01T05:30:00Z","Maharashtra","Nagpur City","23","2","5","18","5","49"
"1970-01-01T05:30:00Z","Maharashtra","Greater Bombay","131","1","55","180","30","203"
"1970-01-01T05:30:00Z","Maharashtra","Total (Maharashtra)","1311","42","251","526","358","1718"
"1970-01-01T05:30:00Z","Manipur","Central District","17","3","4","136","13","32"
"1970-01-01T05:30:00Z","Manipur","East District","1","NA","1","1","NA","1"
"1970-01-01T05:30:00Z","Manipur","North District","3","NA","NA","4","2","2"
"1970-01-01T05:30:00Z","Manipur","West District","1","NA","NA","6","NA","1"
"1970-01-01T05:30:00Z","Manipur","South District","3","1","1","2","NA","7"
"1970-01-01T05:30:00Z","Manipur","Total (Manipur)","25","4","6","149","15","43"
"1970-01-01T05:30:00Z","Mysore","Bangalore","24","NA","2","14","NA","26"
"1970-01-01T05:30:00Z","Mysore","Bangalore District","27","NA","1","5","NA","2"
"1970-01-01T05:30:00Z","Mysore","Kolar","19","NA","3","8","2","6"
"1970-01-01T05:30:00Z","Mysore","K.G.F.","6","NA","NA","NA","NA","4"
"1970-01-01T05:30:00Z","Mysore","Tumkur","22","NA","1","5","2","6"
"1970-01-01T05:30:00Z","Mysore","Chitradurga","27","NA","1","3","1","5"
"1970-01-01T05:30:00Z","Mysore","Bellary","33","3","1","5","3","2"
"1970-01-01T05:30:00Z","Mysore","Mysore","34","NA","8","6","4","8"
"1970-01-01T05:30:00Z","Mysore","Mandya","15","NA","NA","3","NA","1"
"1970-01-01T05:30:00Z","Mysore","Hassan","21","NA","NA","4","NA","1"
"1970-01-01T05:30:00Z","Mysore","Chickmagalur","19","NA","NA","2","NA","4"
"1970-01-01T05:30:00Z","Mysore","Shimoga","41","NA","2","7","3","8"
"1970-01-01T05:30:00Z","Mysore","Coorg","18","NA","2","2","NA","6"
"1970-01-01T05:30:00Z","Mysore","South Kanara","33","NA","1","15","4","1"
"1970-01-01T05:30:00Z","Mysore","Belgaum","103","2","6","7","1","13"
"1970-01-01T05:30:00Z","Mysore","Bijapur","64","NA","2","6","4","5"
"1970-01-01T05:30:00Z","Mysore","Dharwar","67","NA","NA","8","4","15"
"1970-01-01T05:30:00Z","Mysore","North Kanara","17","NA","1","NA","NA","6"
"1970-01-01T05:30:00Z","Mysore","Bidar","41","2","1","4","31","11"
"1970-01-01T05:30:00Z","Mysore","Gulbarga","78","NA","3","7","16","10"
"1970-01-01T05:30:00Z","Mysore","Raichur","47","NA","NA","3","3","6"
"1970-01-01T05:30:00Z","Mysore","Railway Police","3","NA","NA","1","NA","6"
"1970-01-01T05:30:00Z","Mysore","Total (Mysore)","759","7","28","115","78","152"
"1970-01-01T05:30:00Z","Nagaland","Kohima","NA","NA","NA","NA","NA","NA"
"1970-01-01T05:30:00Z","Nagaland","Mokokchung","NA","NA","NA","NA","NA","NA"
"1970-01-01T05:30:00Z","Nagaland","Tuensang","NA","NA","NA","NA","NA","NA"
"1970-01-01T05:30:00Z","Nagaland","Total (Nagaland)","NA","NA","NA","NA","NA","NA"
"1970-01-01T05:30:00Z","Orissa","Balasore","19","2","2","10","38","59"
"1970-01-01T05:30:00Z","Orissa","Cuttack","35","4","5","15","23","50"
"1970-01-01T05:30:00Z","Orissa","Ganjam","38","8","1","8","9","15"
"1970-01-01T05:30:00Z","Orissa","Koraput","46","11","7","5","10","31"
"1970-01-01T05:30:00Z","Orissa","Puri","25","6","NA","7","11","19"
"1970-01-01T05:30:00Z","Orissa","Sambalpur","45","3","3","2","6","16"
"1970-01-01T05:30:00Z","Orissa","Dhenkanal","10","NA","2","2","3","8"
"1970-01-01T05:30:00Z","Orissa","Sundergarh","29","1","1","1","10","12"
"1970-01-01T05:30:00Z","Orissa","Bolangir","13","1","1","4","3","6"
"1970-01-01T05:30:00Z","Orissa","Keonjhar","20","2","3","4","6","4"
"1970-01-01T05:30:00Z","Orissa","Phulbani","21","2","1","2","1","5"
"1970-01-01T05:30:00Z","Orissa","Mayurbhanj","52","8","3","11","18","17"
"1970-01-01T05:30:00Z","Orissa","Kalahandi","22","3","5","7","1","22"
"1970-01-01T05:30:00Z","Orissa","Rourkela","6","1","324","1","3","12"
"1970-01-01T05:30:00Z","Orissa","Govt. Rly. Police","2","NA","NA","1","NA","10"
"1970-01-01T05:30:00Z","Orissa","Total (Orissa)","383","52","39","80","142","286"
"1970-01-01T05:30:00Z","Punjab","Hoshiarpur","28","5","6","21","NA","2"
"1970-01-01T05:30:00Z","Punjab","Jullundhur","51","22","7","37","1","9"
"1970-01-01T05:30:00Z","Punjab","Ludhiana","57","18","10","33","1","2"
"1970-01-01T05:30:00Z","Punjab","Kapurthala","20","9","2","5","NA","3"
"1970-01-01T05:30:00Z","Punjab","Amritsar","93","49","10","45","NA","4"
"1970-01-01T05:30:00Z","Punjab","Ferozpur","109","42","10","36","1","3"
"1970-01-01T05:30:00Z","Punjab","Gurdaspur","31","18","6","24","NA","1"
"1970-01-01T05:30:00Z","Punjab","Patiala","41","15","8","28","1","2"
"1970-01-01T05:30:00Z","Punjab","Sangrur","68","11","2","25","1","NA"
"1970-01-01T05:30:00Z","Punjab","Bhatinda","91","17","6","26","NA","3"
"1970-01-01T05:30:00Z","Punjab","Ropar","15","4","2","9","1","NA"
"1970-01-01T05:30:00Z","Punjab","Total (Punjab)","604","210","69","289","6","29"
"1970-01-01T05:30:00Z","Rajasthan","Ajmer","25","NA","7","67","5","37"
"1970-01-01T05:30:00Z","Rajasthan","Alwar","30","2","2","39","1","45"
"1970-01-01T05:30:00Z","Rajasthan","Bharatpur","39","1","10","56","21","46"
"1970-01-01T05:30:00Z","Rajasthan","Jaipur","28","2","7","76","7","65"
"1970-01-01T05:30:00Z","Rajasthan","Jhunjhunu","20","NA","6","10","5","24"
"1970-01-01T05:30:00Z","Rajasthan","Sawai Madhopur","20","NA","4","45","1","32"
"1970-01-01T05:30:00Z","Rajasthan","Sikar","21","NA","4","21","3","37"
"1970-01-01T05:30:00Z","Rajasthan","Tonk","6","1","3","30","1","10"
"1970-01-01T05:30:00Z","Rajasthan","Bikaner","9","1","4","18","4","33"
"1970-01-01T05:30:00Z","Rajasthan","Churu","9","NA","4","12","NA","13"
"1970-01-01T05:30:00Z","Rajasthan","Ganganagar","80","1","17","48","5","53"
"1970-01-01T05:30:00Z","Rajasthan","Barmer","18","3","7","14","9","73"
"1970-01-01T05:30:00Z","Rajasthan","Jaisalmer","2","1","1","4","2","9"
"1970-01-01T05:30:00Z","Rajasthan","Jalore","21","2","4","12","1","38"
"1970-01-01T05:30:00Z","Rajasthan","Nagaur","20","3","14","23","9","73"
"1970-01-01T05:30:00Z","Rajasthan","Jodhpur","24","NA","10","37","4","75"
"1970-01-01T05:30:00Z","Rajasthan","Pali","26","1","1","26","5","36"
"1970-01-01T05:30:00Z","Rajasthan","Sirohi","14","1","2","10","2","3"
"1970-01-01T05:30:00Z","Rajasthan","Banswara","11","4","3","24","NA","10"
"1970-01-01T05:30:00Z","Rajasthan","Bhilwara","10","NA","7","152","7","40"
"1970-01-01T05:30:00Z","Rajasthan","Bundi","11","NA","1","25","NA","17"
"1970-01-01T05:30:00Z","Rajasthan","Chittorgarh","21","4","7","118","1","46"
"1970-01-01T05:30:00Z","Rajasthan","Dungarpur","6","NA","NA","24","1","13"
"1970-01-01T05:30:00Z","Rajasthan","Jhalawar","19","4","8","30","1","22"
"1970-01-01T05:30:00Z","Rajasthan","Kota","19","5","16","60","4","40"
"1970-01-01T05:30:00Z","Rajasthan","Udaipur","44","6","9","178","1","59"
"1970-01-01T05:30:00Z","Rajasthan","G.R.P.","2","NA","NA","5","NA","7"
"1970-01-01T05:30:00Z","Rajasthan","Total (Rajasthan)","555","42","158","1164","100","956"
"1970-01-01T05:30:00Z","Tamil Nadu","Madras City","18","1","4","N","NA","17"
"1970-01-01T05:30:00Z","Tamil Nadu","Chingleput East","19","NA","3","10","2","5"
"1970-01-01T05:30:00Z","Tamil Nadu","Chingleput West","25","NA","1","12","NA","3"
"1970-01-01T05:30:00Z","Tamil Nadu","North Arcot","53","NA","6","18","1","1"
"1970-01-01T05:30:00Z","Tamil Nadu","South Arcot","48","2","6","20","NA","7"
"1970-01-01T05:30:00Z","Tamil Nadu","Thanjavur East","21","NA","NA","11","NA","3"
"1970-01-01T05:30:00Z","Tamil Nadu","Thanjavur West","34","NA","2","16","NA","NA"
"1970-01-01T05:30:00Z","Tamil Nadu","Tiruchirapalli","48","NA","2","21","1","3"
"1970-01-01T05:30:00Z","Tamil Nadu","Madurai Urban","27","NA","2","10","1","9"
"1970-01-01T05:30:00Z","Tamil Nadu","Madurai North","45","1","3","12","2","17"
"1970-01-01T05:30:00Z","Tamil Nadu","Tirunelveli","95","4","7","25","5","24"
"1970-01-01T05:30:00Z","Tamil Nadu","Ramanathapuram","60","1","8","14","5","14"
"1970-01-01T05:30:00Z","Tamil Nadu","Kanyakumari","12","NA","1","3","NA","NA"
"1970-01-01T05:30:00Z","Tamil Nadu","Dharmapuri","41","NA","1","10","NA","2"
"1970-01-01T05:30:00Z","Tamil Nadu","Salem","84","NA","1","11","2","7"
"1970-01-01T05:30:00Z","Tamil Nadu","Coimbatore","147","NA","2","13","2","6"
"1970-01-01T05:30:00Z","Tamil Nadu","The Nilgiris","6","NA","NA","5","NA","2"
"1970-01-01T05:30:00Z","Tamil Nadu","Govt. Rly. Police Tiruchirapalli","2","2","NA","NA","1","4"
"1970-01-01T05:30:00Z","Tamil Nadu","Total (Tamil Nadu)","785","11","49","211","22","124"
"1970-01-01T05:30:00Z","Tripura","West Tripura","25","4","2","7","","11"
"1970-01-01T05:30:00Z","Tripura","North Tripura","7","NA","1","3","8","5"
