"Date","Code","CommodityId","CommodityName","DistrictName","DistrictCode","Stock","CommodityStock","TotalStock"
"1970-01-01T05:30:00Z","Murder","0.8","41.7","46.2","","","",""
"1970-01-01T05:30:00Z","Culpable Homicide Not Amounting to Murder","0.8","32.1","46.6","","","",""
"1970-01-01T05:30:00Z","Rape","0.8","32.1","39.1","","","",""
"1970-01-01T05:30:00Z","Kidnapping & Abduction","1.8","27.6","34.9","","","",""
"1970-01-01T05:30:00Z","Dacoity","0.9","25.2","36.4","","","",""
"1970-01-01T05:30:00Z","Burglary","4.1","35.5","67.7","","","",""
"1970-01-01T05:30:00Z","Robbery","1.8","24.6","46.4","","","",""
"1970-01-01T05:30:00Z","Thefts","6.1","36.4","73.6","","","",""
"1970-01-01T05:30:00Z","Riots","5","18.9","30.4","","","",""
"1970-01-01T05:30:00Z","Criminal Breach of Trust","4.4","27.1","60.6","","","",""
"1970-01-01T05:30:00Z","Cheating","6.9","25.3","56.3","","","",""
"1970-01-01T05:30:00Z","Counterfeiting","3.8","27.2","43.5","","","",""
"1970-01-01T05:30:00Z","Total Cognizable Crime","7.1","32","62","","","",""
