"Date","Code","CommodityId","CommodityName","DistrictName","DistrictCode","Stock","CommodityStock","TotalStock"
"1970-01-01T05:30:00Z","Murder","3.3","76.7","29","","","",""
"1970-01-01T05:30:00Z","Culpable Homicide Not Amounting to Murder","5.7","73.8","27.6","","","",""
"1970-01-01T05:30:00Z","Rape","8.9","76.9","26.1","","","",""
"1970-01-01T05:30:00Z","Kidnapping & Abduction","19.9","61","28.2","","","",""
"1970-01-01T05:30:00Z","Dacoity","11.4","56.8","38.3","","","",""
"1970-01-01T05:30:00Z","Burglary","6.9","30.1","13","","","",""
"1970-01-01T05:30:00Z","Robbery","25","49.1","17.7","","","",""
"1970-01-01T05:30:00Z","Thefts","11.5","36.4","12","","","",""
"1970-01-01T05:30:00Z","Riots","19.4","73.9","26.2","","","",""
"1970-01-01T05:30:00Z","Criminal Breach of Trust","22","66.6","38.4","","","",""
"1970-01-01T05:30:00Z","Cheating","14.6","59.7","34.7","","","",""
"1970-01-01T05:30:00Z","Counterfeiting","10.3","20.9","49.7","","","",""
"1970-01-01T05:30:00Z","Total Cognizable Crime","12.3","52.8","16.5","","","",""
