"Date","Code","CommodityId","CommodityName","DistrictName","DistrictCode","Stock","CommodityStock","TotalStock"
"1970-01-01T05:30:00Z","Wire","19298","112.84","13.98","12.4","","",""
"1970-01-01T05:30:00Z","Cattle","24357","139.34","55.57","39.9","","",""
"1970-01-01T05:30:00Z","Cycle","40870","74.23","16.11","21.7","","",""
"1970-01-01T05:30:00Z","Motor Vehicles & Accessories","8919","422.81","294.28","69.6","","",""
"1970-01-01T05:30:00Z","Fire Arms","1097","11.84","3.2","27","","",""
"1970-01-01T05:30:00Z","Explosive","866","2.11","0.8","37.9","","",""
"1970-01-01T05:30:00Z","Other Kinds of Property","184984","1093.51","280.81","25.7","","",""
"1970-01-01T05:30:00Z","Total","280391","1856.68","664.75","35.8","","",""
