"Date","Code","CommodityId","CommodityName","DistrictName","DistrictCode","Stock","CommodityStock","TotalStock"
"1970-01-01T05:30:00Z","State","Andhra Pradesh","624","10008","541","535","9556","2283"
"1970-01-01T05:30:00Z","State","Assam","501","9573","4571","902","4601","7390"
"1970-01-01T05:30:00Z","State","Bihar","1411","15881","2429","2042","12821","36384"
"1970-01-01T05:30:00Z","State","Gujarat","351","8109","114","380","7966","4419"
"1970-01-01T05:30:00Z","State","Haryana","422","1665","58","448","1581","1959"
"1970-01-01T05:30:00Z","State","Himachal Pradesh","73","394","38","70","359","420"
"1970-01-01T05:30:00Z","State","Jammu & Kashmir","10","735","NA","6","739","1820"
"1970-01-01T05:30:00Z","State","Kerala","366","3661","139","493","3395","3000"
"1970-01-01T05:30:00Z","State","Madhya Pradesh","1004","18130","420","1139","17575","26588"
"1970-01-01T05:30:00Z","State","Maharashtra","3045","26816","1686","2953","25222","18009"
"1970-01-01T05:30:00Z","State","Manipur","40","501","349","16","176","749"
"1970-01-01T05:30:00Z","State","Mysore","665","8416","158","688","8235","5134"
"1970-01-01T05:30:00Z","State","Nagaland","77","344","36","109","276","6"
"1970-01-01T05:30:00Z","State","Orissa","47","11969","170","91","11755","20740"
"1970-01-01T05:30:00Z","State","Punjab","646","1493","102","668","1369","1403"
"1970-01-01T05:30:00Z","State","Rajasthan","593","6987","318","704","6558","13778"
"1970-01-01T05:30:00Z","State","Tamil Nadu","414","14378","263","100","14429","1541"
"1970-01-01T05:30:00Z","State","Tripura","60","895","492","157","306","480"
"1970-01-01T05:30:00Z","State","Uttar Pradesh","2166","24337","1726","2237","22540","36486"
"1970-01-01T05:30:00Z","State","West Bengal","2349","19859","10826","3811","7571","21641"
"1970-01-01T05:30:00Z","State","Total (States)","14864","184151","24436","17549","157030","204230"
"1970-01-01T05:30:00Z","UT","A & N Islands","11","69","10","8","62","40"
"1970-01-01T05:30:00Z","UT","Chandigarh","116","348","66","122","276","181"
"1970-01-01T05:30:00Z","UT","D & N Haveli","NA","28","NA","NA","28","11"
"1970-01-01T05:30:00Z","UT","Delhi","NA","2189","NA","NA","2189","1981"
"1970-01-01T05:30:00Z","UT","Goa, Daman & Diu","4","335","44","11","284","195"
"1970-01-01T05:30:00Z","UT","Lakshadweep","NA","3","NA","NA","3","16"
"1970-01-01T05:30:00Z","UT","Pondicherry","NA","370","15","1","354","54"
"1970-01-01T05:30:00Z","UT","Total (UTs)","131","3342","135","142","3196","2478"
"1970-01-01T05:30:00Z","Total (All-India)","Total (All-India)","14995","187493","24571","17691","160226","206708"
"1970-01-01T05:30:00Z","City","Ahmedabad","63","715","9","46","723","214"
"1970-01-01T05:30:00Z","City","Bangalore","22","1814","NA","NA","1836","695"
"1970-01-01T05:30:00Z","City","Bombay","1065","5582","352","935","5360","1638"
"1970-01-01T05:30:00Z","City","Calcutta","164","4883","3632","685","730","308"
"1970-01-01T05:30:00Z","City","Delhi","NA","2034","NA","NA","2034","1842"
"1970-01-01T05:30:00Z","City","Hyderabad","87","1072","NA","32","1127","168"
"1970-01-01T05:30:00Z","City","Kanpur","40","652","16","31","645","1038"
"1970-01-01T05:30:00Z","City","Madras","10","2253","5","15","2243","45"
"1970-01-01T05:30:00Z","City","Total (Cities)","1451","19005","4014","1744","14798","5948"
