"Date","Code","CommodityId","CommodityName","DistrictName","DistrictCode","Stock","CommodityStock","TotalStock"
"1970-01-01T05:30:00Z","State","Andhra Pradesh","65225","62723","-3.8","","",""
"1970-01-01T05:30:00Z","State","Assam","41269","46680","13.1","","",""
"1970-01-01T05:30:00Z","State","Bihar","124579","127360","2.2","","",""
"1970-01-01T05:30:00Z","State","Gujarat","43900","44270","0.8","","",""
"1970-01-01T05:30:00Z","State","Haryana","12438","10493","-15.6","","",""
"1970-01-01T05:30:00Z","State","Himachal Pradesh","3575","3619","1.2","","",""
"1970-01-01T05:30:00Z","State","Jammu & Kashmir","9352","10035","7.3","","",""
"1970-01-01T05:30:00Z","State","Kerala","56556","45779","-19.1","","",""
"1970-01-01T05:30:00Z","State","Madhya Pradesh","101456","98545","-2.9","","",""
"1970-01-01T05:30:00Z","State","Maharashtra","106461","105189","-1.2","","",""
"1970-01-01T05:30:00Z","State","Manipur","4290","2907","-32.2","","",""
"1970-01-01T05:30:00Z","State","Mysore","52199","49109","-5.9","","",""
"1970-01-01T05:30:00Z","State","Nagaland","1002","603","-39.8","","",""
"1970-01-01T05:30:00Z","State","Orissa","44668","38072","-14.8","","",""
"1970-01-01T05:30:00Z","State","Punjab","20293","18629","-8.2","","",""
"1970-01-01T05:30:00Z","State","Rajasthan","48171","57542","19.5","","",""
"1970-01-01T05:30:00Z","State","Tamil Nadu","65202","69529","6.6","","",""
"1970-01-01T05:30:00Z","State","Tripura","6158","3505","-43.1","","",""
"1970-01-01T05:30:00Z","State","Uttar Pradesh","164706","176601","7.2","","",""
"1970-01-01T05:30:00Z","State","West Bengal","125723","120938","-3.8","","",""
"1970-01-01T05:30:00Z","State","Total (States)","1097223","1092128","-0.5","","",""
"1970-01-01T05:30:00Z","UT","A & N Islands","419","508","21.2","","",""
"1970-01-01T05:30:00Z","UT","Chandigarh","808","990","22.5","","",""
"1970-01-01T05:30:00Z","UT","D & N Haveli","134","75","-44","","",""
"1970-01-01T05:30:00Z","UT","Delhi","12670","34063","168.8","","",""
"1970-01-01T05:30:00Z","UT","Goa, Daman & Diu","1420","1195","-15.8","","",""
"1970-01-01T05:30:00Z","UT","Lakshadweep","18","12","-33.3","","",""
"1970-01-01T05:30:00Z","UT","Pondicherry","2389","1886","-21.1","","",""
"1970-01-01T05:30:00Z","UT","Total (UTs)","17858","38729","116.9","","",""
"1970-01-01T05:30:00Z","Total (All-India)","Total (All-India)","1115081","1130857","1.4","","",""
"1970-01-01T05:30:00Z","City","Ahmedabad","3538","3035","-14.2","","",""
"1970-01-01T05:30:00Z","City","Bangalore","5426","5370","-1","","",""
"1970-01-01T05:30:00Z","City","Bombay","20597","21032","2.1","","",""
"1970-01-01T05:30:00Z","City","Calcutta","14546","18002","23.8","","",""
"1970-01-01T05:30:00Z","City","Delhi","11242","32709","191","","",""
"1970-01-01T05:30:00Z","City","Hyderabad","2213","2469","11.6","","",""
"1970-01-01T05:30:00Z","City","Kanpur","3149","3619","14.9","","",""
"1970-01-01T05:30:00Z","City","Madras","6851","9171","33.9","","",""
"1970-01-01T05:30:00Z","City","Total (Cities)","67562","95407","41.2","","",""
