"Date","Code","CommodityId","CommodityName","DistrictName","DistrictCode","Stock","CommodityStock","TotalStock"
"1970-01-01T05:30:00Z","Murder","94.9","4.4","0.5","0.2","","",""
"1970-01-01T05:30:00Z","Culpable Homicide Not Amounting to Murder","92.5","6.4","0.9","0.2","","",""
"1970-01-01T05:30:00Z","Rape","96.7","3.1","0.2","NA","","",""
"1970-01-01T05:30:00Z","Kidnapping & Abduction","96.2","3.2","0.4","0.2","","",""
"1970-01-01T05:30:00Z","Dacoity","90.2","6.1","2.2","1.5","","",""
"1970-01-01T05:30:00Z","Robbery","91.3","6.1","1.6","1","","",""
"1970-01-01T05:30:00Z","Burglary","84.1","9.7","3.4","2.8","","",""
"1970-01-01T05:30:00Z","Thefts","84.5","10","3.1","2.4","","",""
"1970-01-01T05:30:00Z","Riots","96.7","2.9","0.3","0.1","","",""
"1970-01-01T05:30:00Z","Criminal Breach of Trust","93.9","5.3","0.6","0.2","","",""
"1970-01-01T05:30:00Z","Cheating","91.5","6.8","1.2","0.5","","",""
"1970-01-01T05:30:00Z","Counterfeiting","94.2","5.1","0.7","NA","","",""
"1970-01-01T05:30:00Z","Total Cognizable Crime","92.5","5.4","1.3","0.8","","",""
