S.No. (Col. 1),Category (Col. 2),State/UT (Col. 3),Murder - I (Col. 4),Murder - V (Col. 5),Murder - R (Col. 6),Attempt to Commit Murder - I (Col. 7),Attempt to Commit Murder - V (Col. 8),Attempt to Commit Murder - R (Col. 9),C.H. Not Amounting To Murder - I (Col. 10),C.H. Not Amounting To Murder - V (Col. 11),C.H. Not Amounting To Murder - R (Col. 12),Attempt to Commit Culpable Homicide - I (Col. 13),Attempt to Commit Culpable Homicide - V (Col. 14),Attempt to Commit Culpable Homicide - R (Col. 15),Rape * - Total Rape (Custodial +Other than Custodial) - I (Col. 16),Rape * - Total Rape (Custodial +Other than Custodial) - V (Col. 17),Rape * - Total Rape (Custodial +Other than Custodial) - R (Col. 18),Rape * - Custodial Rape - Total Custodial - I (Col. 19),Rape * - Custodial Rape - Total Custodial - V (Col. 20),Rape * - Custodial Rape - Total Custodial - R (Col. 21),Rape * - Custodial Rape - Gang Rape - I (Col. 22),Rape * - Custodial Rape - Gang Rape - V (Col. 23),Rape * - Custodial Rape - Gang Rape - R (Col. 24),Rape * - Custodial Rape - Other Rape - I (Col. 25),Rape * - Custodial Rape - Other Rape - V (Col. 26),Rape * - Custodial Rape - Other Rape - R (Col. 27),Rape * - Rape Other than Custodial - Total Rape other than Custodial - I (Col. 28),Rape * - Rape Other than Custodial - Total Rape other than Custodial - V (Col. 29),Rape * - Rape Other than Custodial - Total Rape other than Custodial - R (Col. 30),Rape * - Rape Other than Custodial - Gang Rape - I (Col. 31),Rape * - Rape Other than Custodial - Gang Rape - V (Col. 32),Rape * - Rape Other than Custodial - Gang Rape - R (Col. 33),Rape * - Rape Other than Custodial - Other Rape - I (Col. 34),Rape * - Rape Other than Custodial - Other Rape - V (Col. 35),Rape * - Rape Other than Custodial - Other Rape - R (Col. 36),Attempt to Commit Rape - I (Col. 37),Attempt to Commit Rape - V (Col. 38),Attempt to Commit Rape - R (Col. 39),Kidnaping & Abduction - Kidnapping & Abduction (Total) - I (Col. 40),Kidnaping & Abduction - Kidnapping & Abduction (Total) - V (Col. 41),Kidnaping & Abduction - Kidnapping & Abduction (Total) - R (Col. 42),Kidnaping & Abduction - Kidnapping & Abduction - I (Col. 43),Kidnaping & Abduction - Kidnapping & Abduction - V (Col. 44),Kidnaping & Abduction - Kidnapping & Abduction - R (Col. 45),Kidnaping & Abduction - Kidnapping & Abduction - I (Col. 46),Kidnaping & Abduction - Kidnapping & Abduction - V (Col. 47),Kidnaping & Abduction - Kidnapping & Abduction - R (Col. 48),Kidnaping & Abduction - K & A for Ransom (Section 364A IPC) - I (Col. 49),Kidnaping & Abduction - K & A for Ransom (Section 364A IPC) - V (Col. 50),Kidnaping & Abduction - K & A for Ransom (Section 364A IPC) - R (Col. 51),Kidnaping & Abduction - K & A of Women To Compel Her For Marriage - I (Col. 52),Kidnaping & Abduction - K & A of Women To Compel Her For Marriage - V (Col. 53),Kidnaping & Abduction - K & A of Women To Compel Her For Marriage - R (Col. 54),Other Kidnapping & Abduction - I (Col. 55),Other Kidnapping & Abduction - V (Col. 56),Other Kidnapping & Abduction - R (Col. 57),Dacoity (Total) - Total Dacoity - I (Col. 58),Dacoity (Total) - Total Dacoity - V (Col. 59),Dacoity (Total) - Total Dacoity - R (Col. 60),Dacoity (Total) - Dacoity with Murder - I (Col. 61),Dacoity (Total) - Dacoity with Murder - V (Col. 62),Dacoity (Total) - Dacoity with Murder - R (Col. 63),Dacoity (Total) - Others - I (Col. 64),Dacoity (Total) - Others - V (Col. 65),Dacoity (Total) - Others - R (Col. 66),Making Preparation And Assembly For Committing Dacoity - I (Col. 67),Making Preparation And Assembly For Committing Dacoity - V (Col. 68),Making Preparation And Assembly For Committing Dacoity - R (Col. 69),Robbery - I (Col. 70),Robbery - V (Col. 71),Robbery - R (Col. 72),Criminal Trespass/Burglary - Criminal Trespass/Burglary (Total) - I (Col. 73),Criminal Trespass/Burglary - Criminal Trespass/Burglary (Total) - V (Col. 74),Criminal Trespass/Burglary - Criminal Trespass/Burglary (Total) - R (Col. 75),Criminal Trespass/Burglary - Criminal Trespass/Burglary - I (Col. 76),Criminal Trespass/Burglary - Criminal Trespass/Burglary - V (Col. 77),Criminal Trespass/Burglary - Criminal Trespass/Burglary - R (Col. 78),Criminal Trespass/Burglary - House Trespass & House Breaking - I (Col. 79),Criminal Trespass/Burglary - House Trespass & House Breaking - V (Col. 80),Criminal Trespass/Burglary - House Trespass & House Breaking - R (Col. 81),Theft - Theft (Total) - I (Col. 82),Theft - Theft (Total) - V (Col. 83),Theft - Theft (Total) - R (Col. 84),Theft - Auto Theft - I (Col. 85),Theft - Auto Theft - V (Col. 86),Theft - Auto Theft - R (Col. 87),Theft - Other Theft - I (Col. 88),Theft - Other Theft - V (Col. 89),Theft - Other Theft - R (Col. 90),Unlawful Assembly - I (Col. 91),Unlawful Assembly - V (Col. 92),Unlawful Assembly - V (Col. 93),Unlawful Assembly - R (Col. 94),Riots - Riots (Total) - I (Col. 95),Riots - Riots (Total) - V (Col. 96),Riots - Riots (Total) - R (Col. 97),Riots - Communal - I (Col. 98),Riots - Communal - V (Col. 99),Riots - Communal - R (Col. 100),Riots - Industrial - I (Col. 101),Riots - Industrial - V (Col. 102),Riots - Industrial - R (Col. 103),Riots - Political - I (Col. 104),Riots - Political - V (Col. 105),Riots - Political - R (Col. 106),Riots - Total Riots (Caste Conflict) - I (Col. 107),Riots - Total Riots (Caste Conflict) - V (Col. 108),Riots - Total Riots (Caste Conflict) - R (Col. 109),Riots - SCs/STs VS Non-SCs/STs - I (Col. 110),Riots - SCs/STs VS Non-SCs/STs - V (Col. 111),Riots - SCs/STs VS Non-SCs/STs - R (Col. 112),Riots - Other Caste Conflict - I (Col. 113),Riots - Other Caste Conflict - V (Col. 114),Riots - Other Caste Conflict - R (Col. 115),Riots - Agrarian - I (Col. 116),Riots - Agrarian - V (Col. 117),Riots - Agrarian - R (Col. 118),Riots - Students - I (Col. 119),Riots - Students - V (Col. 120),Riots - Students - R (Col. 121),Riots - Sectarian - I (Col. 122),Riots - Sectarian - V (Col. 123),Riots - Sectarian - R (Col. 124),Riots - Riots Others (excluding previous columns) - I (Col. 125),Riots - Riots Others (excluding previous columns) - V (Col. 126),Riots - Riots Others (excluding previous columns) - R (Col. 127),Criminal Breach of Trust - I (Col. 128),Criminal Breach of Trust - V (Col. 129),Criminal Breach of Trust - R (Col. 130),Cheating - I (Col. 131),Cheating - V (Col. 132),Cheating - R (Col. 133),Forgery - I (Col. 134),Forgery - V (Col. 135),Forgery - R (Col. 136),Counterfeiting - Counterfeiting (Total) - I (Col. 137),Counterfeiting - Counterfeiting (Total) - V (Col. 138),Counterfeiting - Counterfeiting (Total) - R (Col. 139),Counterfeiting - Offences Related To Counterfeit Coin - I (Col. 140),Counterfeiting - Offences Related To Counterfeit Coin - V (Col. 141),Counterfeiting - Offences Related To Counterfeit Coin - R (Col. 142),Counterfeiting - Counterfeiting Government Stamp - I (Col. 143),Counterfeiting - Counterfeiting Government Stamp - V (Col. 144),Counterfeiting - Counterfeiting Government Stamp - R (Col. 145),Counterfeiting - Counterfeit Currency & Bank Notes - Counterfeit Currency & Bank Notes (Sub-Total) - I (Col. 146),Counterfeiting - Counterfeit Currency & Bank Notes - Counterfeit Currency & Bank Notes (Sub-Total) - V (Col. 147),Counterfeiting - Counterfeit Currency & Bank Notes - Counterfeit Currency & Bank Notes (Sub-Total) - R (Col. 148),Counterfeiting - Counterfeit Currency & Bank Notes - Counterfeiting Currency- Notes Or Bank Notes - I (Col. 149),Counterfeiting - Counterfeit Currency & Bank Notes - Counterfeiting Currency- Notes Or Bank Notes - V (Col. 150),Counterfeiting - Counterfeit Currency & Bank Notes - Counterfeiting Currency- Notes Or Bank Notes - R (Col. 151),"Counterfeiting - Counterfeit Currency & Bank Notes - Using As Genuine, Forged or Counterfeiting Currency / Bank Notes - I (Col. 152)","Counterfeiting - Counterfeit Currency & Bank Notes - Using As Genuine, Forged or Counterfeiting Currency / Bank Notes - V (Col. 153)","Counterfeiting - Counterfeit Currency & Bank Notes - Using As Genuine, Forged or Counterfeiting Currency / Bank Notes - R (Col. 154)",Counterfeiting - Counterfeit Currency & Bank Notes (Section 489-A To 489-E IPC) - Possession of Forged Or Counterfeiting Currency / Bank Notes (Section 489C IPC) - I (Col. 155),Counterfeiting - Counterfeit Currency & Bank Notes (Section 489-A To 489-E IPC) - Possession of Forged Or Counterfeiting Currency / Bank Notes (Section 489C IPC) - V (Col. 156),Counterfeiting - Counterfeit Currency & Bank Notes (Section 489-A To 489-E IPC) - Possession of Forged Or Counterfeiting Currency / Bank Notes (Section 489C IPC) - R (Col. 157),Counterfeiting - Counterfeit Currency & Bank Notes (Section 489-A To 489-E IPC) - Making or Possessing Materials For Forged or Counterfeiting Currency / Bank Notes (Section 489D IPC) - I (Col. 158),Counterfeiting - Counterfeit Currency & Bank Notes (Section 489-A To 489-E IPC) - Making or Possessing Materials For Forged or Counterfeiting Currency / Bank Notes (Section 489D IPC) - V (Col. 159),Counterfeiting - Counterfeit Currency & Bank Notes (Section 489-A To 489-E IPC) - Making or Possessing Materials For Forged or Counterfeiting Currency / Bank Notes (Section 489D IPC) - R (Col. 160),Counterfeiting - Counterfeit Currency & Bank Notes (Section 489-A To 489-E IPC) - Making or Using Documents Resembling Currency Notes / Bank Notes (Section 489- E IPC) - I (Col. 161),Counterfeiting - Counterfeit Currency & Bank Notes (Section 489-A To 489-E IPC) - Making or Using Documents Resembling Currency Notes / Bank Notes (Section 489- E IPC) - V (Col. 162),Counterfeiting - Counterfeit Currency & Bank Notes (Section 489-A To 489-E IPC) - Making or Using Documents Resembling Currency Notes / Bank Notes (Section 489- E IPC) - R (Col. 163),Arson - I (Col. 164),Arson - V (Col. 165),Arson - R (Col. 166),"Grievous Hurt (Section 325, 326, 326A & 326B IPC) - Grievous Hurt (Total) - I (Col. 167)","Grievous Hurt (Section 325, 326, 326A & 326B IPC) - Grievous Hurt (Total) - V (Col. 168)","Grievous Hurt (Section 325, 326, 326A & 326B IPC) - Grievous Hurt (Total) - R (Col. 169)","Grievous Hurt (Section 325, 326, 326A & 326B IPC) - Grievous Hurt (Section 325 & 326 IPC) - I (Col. 170)","Grievous Hurt (Section 325, 326, 326A & 326B IPC) - Grievous Hurt (Section 325 & 326 IPC) - V (Col. 171)","Grievous Hurt (Section 325, 326, 326A & 326B IPC) - Grievous Hurt (Section 325 & 326 IPC) - R (Col. 172)","Grievous Hurt (Section 325, 326, 326A & 326B IPC) - Acid Attack (Section 326A IPC) - I (Col. 173)","Grievous Hurt (Section 325, 326, 326A & 326B IPC) - Acid Attack (Section 326A IPC) - V (Col. 174)","Grievous Hurt (Section 325, 326, 326A & 326B IPC) - Acid Attack (Section 326A IPC) - R (Col. 175)","Grievous Hurt (Section 325, 326, 326A & 326B IPC) - Attempt to Acid Attack (Section 326B IPC) - I (Col. 176)","Grievous Hurt (Section 325, 326, 326A & 326B IPC) - Attempt to Acid Attack (Section 326B IPC) - V (Col. 177)","Grievous Hurt (Section 325, 326, 326A & 326B IPC) - Attempt to Acid Attack (Section 326B IPC) - R (Col. 178)",Dowry Deaths* - I (Col. 179),Dowry Deaths* - V (Col. 180),Dowry Deaths* - R (Col. 181),Assault on Women With Intent to Outrage Her Modesty* - Assault on Women With Intent to Outrage Her Modesty (Total) - I (Col. 182),Assault on Women With Intent to Outrage Her Modesty* - Assault on Women With Intent to Outrage Her Modesty (Total) - V (Col. 183),Assault on Women With Intent to Outrage Her Modesty* - Assault on Women With Intent to Outrage Her Modesty (Total) - R (Col. 184),Assault on Women With Intent to Outrage Her Modesty* - Sexual Harassment (Section 354A IPC) - I (Col. 185),Assault on Women With Intent to Outrage Her Modesty* - Sexual Harassment (Section 354A IPC) - V (Col. 186),Assault on Women With Intent to Outrage Her Modesty* - Sexual Harassment (Section 354A IPC) - R (Col. 187),Assault on Women With Intent to Outrage Her Modesty* - Use of Criminal Force With Intent to Disrobe (Section 354B IPC) - I (Col. 188),Assault on Women With Intent to Outrage Her Modesty* - Use of Criminal Force With Intent to Disrobe (Section 354B IPC) - V (Col. 189),Assault on Women With Intent to Outrage Her Modesty* - Use of Criminal Force With Intent to Disrobe (Section 354B IPC) - R (Col. 190),Assault on Women With Intent to Outrage Her Modesty* - Voyeurism (Section 354C IPC) - I (Col. 191),Assault on Women With Intent to Outrage Her Modesty* - Voyeurism (Section 354C IPC) - V (Col. 192),Assault on Women With Intent to Outrage Her Modesty* - Voyeurism (Section 354C IPC) - R (Col. 193),Assault on Women With Intent to Outrage Her Modesty* - Stalking (Section 354D IPC) - I (Col. 194),Assault on Women With Intent to Outrage Her Modesty* - Stalking (Section 354D IPC) - V (Col. 195),Assault on Women With Intent to Outrage Her Modesty* - Stalking (Section 354D IPC) - R (Col. 196),Assault on Women With Intent to Outrage Her Modesty* - Others - I (Col. 197),Assault on Women With Intent to Outrage Her Modesty* - Others - V (Col. 198),Assault on Women With Intent to Outrage Her Modesty* - Others - R (Col. 199),Insult to Modesty of Women (Section 509 IPC)* - Insult to Modesty of Women (Total) - I (Col. 200),Insult to Modesty of Women (Section 509 IPC)* - Insult to Modesty of Women (Total) - V (Col. 201),Insult to Modesty of Women (Section 509 IPC)* - Insult to Modesty of Women (Total) - R (Col. 202),Insult to Modesty of Women (Section 509 IPC)* - At Office Premises - I (Col. 203),Insult to Modesty of Women (Section 509 IPC)* - At Office Premises - V (Col. 204),Insult to Modesty of Women (Section 509 IPC)* - At Office Premises - R (Col. 205),Insult to Modesty of Women (Section 509 IPC)* - Other Places Related To Work - I (Col. 206),Insult to Modesty of Women (Section 509 IPC)* - Other Places Related To Work - V (Col. 207),Insult to Modesty of Women (Section 509 IPC)* - Other Places Related To Work - R (Col. 208),Insult to Modesty of Women (Section 509 IPC)* - In Public Transport System - I (Col. 209),Insult to Modesty of Women (Section 509 IPC)* - In Public Transport System - V (Col. 210),Insult to Modesty of Women (Section 509 IPC)* - In Public Transport System - R (Col. 211),Insult to Modesty of Women (Section 509 IPC)* - Places Other Than (Previous Columns) - I (Col. 212),Insult to Modesty of Women (Section 509 IPC)* - Places Other Than (Previous Columns) - V (Col. 213),Insult to Modesty of Women (Section 509 IPC)* - Places Other Than (Previous Columns) - R (Col. 214),Cruelty By Husband Or His Relatives * - I (Col. 215),Cruelty By Husband Or His Relatives * - V (Col. 216),Cruelty By Husband Or His Relatives * - R (Col. 217),Importation of Girls from Foreign Country* - I (Col. 218),Importation of Girls from Foreign Country* - V (Col. 219),Importation of Girls from Foreign Country* - R (Col. 220),Causing Death By Negligence - Causing Death By Negligence (Total) - I (Col. 221),Causing Death By Negligence - Causing Death By Negligence (Total) - V (Col. 222),Causing Death By Negligence - Causing Death By Negligence (Total) - R (Col. 223),Causing Death By Negligence - Deaths Due To Rash/Negligent Driving - I (Col. 224),Causing Death By Negligence - Deaths Due To Rash/Negligent Driving - V (Col. 225),Causing Death By Negligence - Deaths Due To Rash/Negligent Driving - R (Col. 226),Causing Death By Negligence - Deaths Due To Other Causes - I (Col. 227),Causing Death By Negligence - Deaths Due To Other Causes - V (Col. 228),Causing Death By Negligence - Deaths Due To Other Causes - R (Col. 229),"Offences Against State (Section 121, 121A, 122, 123 & 124A IPC) - Offences Against State (Total) - I (Col. 230)","Offences Against State (Section 121, 121A, 122, 123 & 124A IPC) - Offences Against State (Total) - V (Col. 231)","Offences Against State (Section 121, 121A, 122, 123 & 124A IPC) - Offences Against State (Total) - R (Col. 232)","Offences Against State (Section 121, 121A, 122, 123 & 124A IPC) - Sedition (Section 124A IPC) - I (Col. 233)","Offences Against State (Section 121, 121A, 122, 123 & 124A IPC) - Sedition (Section 124A IPC) - V (Col. 234)","Offences Against State (Section 121, 121A, 122, 123 & 124A IPC) - Sedition (Section 124A IPC) - R (Col. 235)","Offences Against State (Section 121, 121A, 122, 123 & 124A IPC) - Others - I (Col. 236)","Offences Against State (Section 121, 121A, 122, 123 & 124A IPC) - Others - V (Col. 237)","Offences Against State (Section 121, 121A, 122, 123 & 124A IPC) - Others - R (Col. 238)",Offences Promoting Enmity Between Different Groups - (Section 153A & 153B IPC) - Offences Promoting Enmity Between Different Groups - (Total) - I (Col. 239),Offences Promoting Enmity Between Different Groups - (Section 153A & 153B IPC) - Offences Promoting Enmity Between Different Groups - (Total) - V (Col. 240),Offences Promoting Enmity Between Different Groups - (Section 153A & 153B IPC) - Offences Promoting Enmity Between Different Groups - (Total) - R (Col. 241),"Offences Promoting Enmity Between Different Groups - (Section 153A & 153B IPC) - Promoting Enmity Between Different Groups on Ground of Religion, Race, Place of Birth, etc. (Section 153A IPC) - I (Col. 242)","Offences Promoting Enmity Between Different Groups - (Section 153A & 153B IPC) - Promoting Enmity Between Different Groups on Ground of Religion, Race, Place of Birth, etc. (Section 153A IPC) - V (Col. 243)","Offences Promoting Enmity Between Different Groups - (Section 153A & 153B IPC) - Promoting Enmity Between Different Groups on Ground of Religion, Race, Place of Birth, etc. (Section 153A IPC) - R (Col. 244)","Offences Promoting Enmity Between Different Groups - (Section 153A & 153B IPC) - Imputation, Assertions Prejudicial to National Integration(Section 153B IPC) I (Col. 245)","Offences Promoting Enmity Between Different Groups - (Section 153A & 153B IPC) - Imputation, Assertions Prejudicial to National Integration(Section 153B IPC) V (Col. 246)","Offences Promoting Enmity Between Different Groups - (Section 153A & 153B IPC) - Imputation, Assertions Prejudicial to National Integration(Section 153B IPC) R (Col. 247)",Extortion - I (Col. 248),Extortion - V (Col. 249),Extortion - R (Col. 250),Disclosure of Identity Of Victims - I (Col. 251),Disclosure of Identity Of Victims - V (Col. 252),Disclosure of Identity Of Victims - R (Col. 253),Causing Injuries under Rash Driving/ Road Rage - I (Col. 254),Causing Injuries under Rash Driving/ Road Rage - V (Col. 255),Causing Injuries under Rash Driving/ Road Rage - R (Col. 256),Human Trafficking (Section 370 & 370A IPC) - I (Col. 257),Human Trafficking (Section 370 & 370A IPC) - V (Col. 258),Human Trafficking (Section 370 & 370A IPC) - R (Col. 259),Unnatural Offences (Section 377 IPC) - I (Col. 260),Unnatural Offences (Section 377 IPC) - V (Col. 261),Unnatural Offences (Section 377 IPC) - R (Col. 262),Other IPC Crimes - I (Col. 263),Other IPC Crimes - V (Col. 264),Other IPC Crimes - R (Col. 265),Total Cognizable IPC Crimes (Excluding Sub Heads) - I (Col. 266),Total Cognizable IPC Crimes (Excluding Sub Heads) - V (Col. 267),Total Cognizable IPC Crimes (Excluding Sub Heads) - R (Col. 268)
1,State,Andhra Pradesh,1099,1144,2.1,1737,1771,3.4,92,107,0.2,6,6,0,1027,1029,4,1,1,0,0,0,0,1,1,0,1026,1028,4,24,24,0.1,1002,1004,3.9,206,206,0.8,917,930,1.8,425,429,0.8,4,4,0,13,16,0,278,283,1.1,197,198,0.4,55,61,0.1,2,2,0,53,59,0.1,11,NA,0,384,388,0.7,4658,NA,9.1,3560,NA,6.9,1098,NA,2.1,14062,NA,27.4,4398,NA,8.6,9664,NA,18.8,161,NA,0.3,NA,731,920,1.4,1,1,0,8,10,0,66,90,0.1,52,56,0.1,28,28,0.1,24,28,0,7,15,0,2,2,0,0,0,0,595,746,1.2,815,NA,1.6,5532,NA,10.8,235,NA,0.5,87,NA,0.2,17,NA,0,0,NA,0,70,NA,0.1,20,NA,0,46,NA,0.1,4,NA,0,0,NA,0,0,NA,0,516,NA,1,758,781,1.5,738,761,1.4,14,14,0,6,6,0,174,174,0.7,4616,4637,18.1,1070,1081,4.2,491,491,1.9,112,112,0.4,551,552,2.2,2392,2401,9.4,2200,2200,8.6,3,3,0,103,103,0.4,24,24,0.1,2070,2070,8.1,6121,6129,23.9,0,0,0,7770,9076,15.1,7587,8882,14.8,183,194,0.4,1,NA,0,0,NA,0,1,NA,0,49,NA,0.1,26,NA,0.1,23,NA,0,544,561,1.1,0,0,0,16522,NA,32.2,19,34,0,10,10,0,39578,NA,77.1,110693,NA,215.6
2,State,Arunachal Pradesh,57,61,4.4,53,59,4.1,5,5,0.4,0,0,0,71,71,11.5,0,0,0,0,0,0,0,0,0,71,71,11.5,4,4,0.6,67,67,10.8,12,12,1.9,175,205,13.4,95,110,7.3,0,0,0,8,9,0.6,19,19,3.1,53,67,4.1,10,14,0.8,0,0,0,10,14,0.8,2,NA,0.2,75,95,5.8,265,NA,20.3,232,NA,17.8,33,NA,2.5,561,NA,43.1,180,NA,13.8,381,NA,29.2,1,NA,0.1,NA,28,37,2.1,9,9,0.7,0,0,0,7,8,0.5,1,1,0.1,0,0,0,1,1,0.1,0,0,0,0,0,0,0,0,0,11,19,0.8,42,NA,3.2,123,NA,9.4,19,NA,1.5,4,NA,0.3,0,NA,0,0,NA,0,4,NA,0.3,2,NA,0.2,2,NA,0.2,0,NA,0,0,NA,0,0,NA,0,32,NA,2.5,283,296,21.7,283,296,21.7,0,0,0,0,0,0,0,0,0,101,101,16.3,15,15,2.4,1,1,0.2,1,1,0.2,1,1,0.2,83,83,13.4,2,2,0.3,0,0,0,1,1,0.2,0,0,0,1,1,0.2,66,66,10.7,0,0,0,119,239,9.1,113,206,8.7,6,33,0.5,1,NA,0.1,0,NA,0,1,NA,0.1,2,NA,0.2,2,NA,0.2,0,NA,0,109,112,8.4,0,0,0,149,NA,11.4,1,2,0.1,0,0,0,600,NA,46,2968,NA,227.8
3,State,Assam,1343,1352,4.2,1044,1051,3.2,91,91,0.3,6,6,0,1733,1733,11,0,0,0,0,0,0,0,0,0,1733,1733,11,21,21,0.1,1712,1712,10.9,499,499,3.2,5831,5831,18.1,121,121,0.4,13,13,0,84,84,0.3,4141,4141,26.4,1472,1472,4.6,191,201,0.6,0,0,0,191,201,0.6,12,NA,0,928,932,2.9,5021,NA,15.6,4516,NA,14,505,NA,1.6,12399,NA,38.5,4110,NA,12.8,8289,NA,25.7,1790,NA,5.6,NA,2435,2761,7.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2435,2761,7.6,1917,NA,6,4069,NA,12.6,693,NA,2.2,54,NA,0.2,0,NA,0,1,NA,0,53,NA,0.2,30,NA,0.1,13,NA,0,9,NA,0,1,NA,0,0,NA,0,826,NA,2.6,11407,11493,35.4,11404,11490,35.4,3,3,0,0,0,0,216,216,1.4,4293,4293,27.4,499,499,3.2,808,808,5.1,46,46,0.3,59,59,0.4,2881,2881,18.4,111,111,0.7,1,1,0,16,16,0.1,14,14,0.1,80,80,0.5,11225,11225,71.5,0,0,0,2683,2817,8.3,2191,2302,6.8,492,515,1.5,22,NA,0.1,0,NA,0,22,NA,0.1,1,NA,0,1,NA,0,0,NA,0,1446,1452,4.5,0,0,0,4859,NA,15.1,137,145,0.4,11,11,0,26323,NA,81.8,103616,NA,321.8
4,State,Bihar,3178,3183,3.1,5981,6352,5.8,121,121,0.1,864,891,0.8,1041,1041,2.1,0,0,0,0,0,0,0,0,0,1041,1041,2.1,15,15,0,1026,1026,2.1,403,403,0.8,7128,7131,6.9,740,741,0.7,277,277,0.3,58,58,0.1,4444,4444,8.9,1609,1611,1.6,426,486,0.4,5,10,0,421,476,0.4,59,NA,0.1,1640,1691,1.6,4518,NA,4.4,4192,NA,4.1,326,NA,0.3,22462,NA,21.8,9891,NA,9.6,12571,NA,12.2,100,NA,0.1,NA,13311,19382,12.9,79,146,0.1,1,500,0,0,0,0,258,403,0.3,28,28,0,230,375,0.2,1156,1347,1.1,6,8,0,0,0,0,11811,16978,11.5,1368,NA,1.3,6410,NA,6.2,1157,NA,1.1,38,NA,0,12,NA,0,0,NA,0,26,NA,0,19,NA,0,2,NA,0,2,NA,0,3,NA,0,0,NA,0,448,NA,0.4,12502,13085,12.1,12483,13062,12.1,15,19,0,4,4,0,1154,1154,2.3,198,198,0.4,78,78,0.2,42,42,0.1,0,0,0,2,2,0,76,76,0.2,96,96,0.2,0,0,0,0,0,0,0,0,0,96,96,0.2,3792,3835,7.6,0,0,0,4061,4161,3.9,3754,3854,3.6,307,307,0.3,17,NA,0,9,NA,0,8,NA,0,1,NA,0,1,NA,0,0,NA,0,1270,1305,1.2,0,0,0,4886,NA,4.7,38,177,0,24,24,0,78281,NA,75.9,176973,NA,171.6
5,State,Chhattisgarh,929,959,3.6,726,764,2.8,32,47,0.1,4,7,0,1560,1561,12.2,0,0,0,0,0,0,0,0,0,1560,1561,12.2,57,57,0.4,1503,1504,11.8,19,19,0.1,2083,2119,8.1,1385,1414,5.4,4,4,0,9,9,0,268,268,2.1,417,424,1.6,106,118,0.4,1,1,0,105,117,0.4,10,NA,0,358,361,1.4,3301,NA,12.9,2578,NA,10,723,NA,2.8,5773,NA,22.5,2562,NA,10,3211,NA,12.5,97,NA,0.4,NA,809,905,3.2,0,0,0,1,1,0,29,29,0.1,17,17,0.1,2,2,0,15,15,0.1,17,17,0.1,5,5,0,0,0,0,740,836,2.9,178,NA,0.7,982,NA,3.8,32,NA,0.1,23,NA,0.1,0,NA,0,0,NA,0,23,NA,0.1,10,NA,0,13,NA,0.1,0,NA,0,0,NA,0,0,NA,0,382,NA,1.5,1987,2000,7.7,1987,2000,7.7,0,0,0,0,0,0,89,89,0.7,1868,1871,14.6,507,507,4,67,67,0.5,9,9,0.1,75,76,0.6,1210,1212,9.5,53,53,0.4,0,0,0,7,7,0.1,0,0,0,46,46,0.4,620,623,4.9,0,0,0,3937,4128,15.3,3491,3677,13.6,446,451,1.7,8,NA,0,0,NA,0,8,NA,0,0,NA,0,0,NA,0,0,NA,0,68,68,0.3,0,0,0,9800,NA,38.2,61,192,0.2,29,32,0.1,20768,NA,80.9,56692,NA,220.9
6,State,Goa,31,35,1.6,25,36,1.3,7,8,0.4,0,0,0,86,88,9.4,0,0,0,0,0,0,0,0,0,86,88,9.4,2,3,0.2,84,85,9.2,0,0,0,112,119,5.7,102,108,5.2,1,1,0.1,1,1,0.1,0,0,0,8,9,0.4,4,17,0.2,0,0,0,4,17,0.2,2,NA,0.1,17,18,0.9,185,NA,9.4,142,NA,7.2,43,NA,2.2,597,NA,30.4,204,NA,10.4,393,NA,20,38,NA,1.9,NA,123,201,6.3,0,0,0,3,3,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,198,6.1,56,NA,2.8,137,NA,7,11,NA,0.6,9,NA,0.5,0,NA,0,0,NA,0,9,NA,0.5,5,NA,0.3,3,NA,0.2,0,NA,0,0,NA,0,1,NA,0.1,22,NA,1.1,73,92,3.7,73,92,3.7,0,0,0,0,0,0,0,0,0,150,152,16.4,58,60,6.3,4,4,0.4,5,5,0.5,20,20,2.2,63,63,6.9,34,34,3.7,4,4,0.4,0,0,0,0,0,0,30,30,3.3,19,19,2.1,0,0,0,235,281,12,228,274,11.6,7,7,0.4,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,3,3,0.2,0,0,0,599,NA,30.5,26,76,1.3,2,2,0.1,471,NA,24,3074,NA,156.4
